user,server,ilp_user,ilp_time,greedy_user,greedy_time,dqn_user,dqn_time,td3_user,td3_time,ddpg_user,ddpg_time
300.0,50.0,258.0,0.3842826000000059,252.0,0.048242300000310934,259.0,0.00855909999972937,259.0,0.011957300000176474,259.0,0.013128600000527513
300.0,50.0,227.0,0.3378571000002921,225.0,0.04362990000026912,228.0,0.008227000000260887,228.0,0.011692799999764247,228.0,0.013104000000566884
300.0,50.0,246.0,0.39328930000010587,241.0,0.045215099999950326,246.0,0.008308100000249397,246.0,0.011604299999817158,246.0,0.012958100000105333
300.0,50.0,238.0,0.34193620000041847,235.0,0.04021660000034899,239.0,0.008124400000269816,239.0,0.01138989999981277,239.0,0.010479399999894667
300.0,50.0,252.0,0.3556459999999788,247.0,0.04581570000027568,254.0,0.008528499999556516,254.0,0.012549200000648852,254.0,0.012863899999501882
300.0,50.0,234.0,0.4254198999997243,228.0,0.043588399999862304,236.0,0.008270000000266009,236.0,0.0134754000000612,236.0,0.013090300000840216
300.0,50.0,241.0,0.33312739999928453,238.0,0.04390580000017508,241.0,0.008355400000255031,241.0,0.011505899999974645,241.0,0.010603700000501703
300.0,50.0,253.0,0.3445815999994011,250.0,0.04370600000038394,253.0,0.008278999999674852,253.0,0.011457700000391924,253.0,0.010631600000124308
300.0,50.0,236.0,0.40730970000004163,234.0,0.044544800000039686,238.0,0.008351399999810383,238.0,0.013334199999917473,238.0,0.0104762999999366
300.0,50.0,239.0,0.33507539999936853,235.0,0.041500299999825074,240.0,0.008128100000249106,240.0,0.011510999999700289,240.0,0.010127500000635337
400.0,50.0,333.0,0.5563026999998328,320.0,0.062497500000063155,335.0,0.009350199999971665,335.0,0.014448500000071363,335.0,0.013624600000184728
400.0,50.0,303.0,0.43779169999925216,297.0,0.05554610000035609,310.0,0.008791600000222388,310.0,0.012267600000086532,310.0,0.010830799999894225
400.0,50.0,312.0,0.5507778000001053,301.0,0.058840800000325544,321.0,0.00874409999960335,321.0,0.013166200000341632,321.0,0.011356599999999162
400.0,50.0,326.0,0.6283521999994264,315.0,0.06748160000006465,339.0,0.009099900000364869,339.0,0.01257759999953123,339.0,0.013502799999514536
400.0,50.0,317.0,0.5632292000000234,295.0,0.05973160000030475,334.0,0.008696400000189897,334.0,0.013250399999378715,334.0,0.011745300000256975
400.0,50.0,311.0,0.523537000000033,298.0,0.0591058999998495,312.0,0.008664400000270689,312.0,0.012393500000143831,312.0,0.01159159999951953
400.0,50.0,329.0,0.5557403999991948,315.0,0.057178099999873666,350.0,0.008779800000411342,350.0,0.012283099999876868,350.0,0.013385400000515801
400.0,50.0,320.0,0.6421928999998272,313.0,0.060029600000234495,323.0,0.008718299999600276,323.0,0.013451300000269839,323.0,0.011512400000356138
400.0,50.0,320.0,0.5144445999994787,310.0,0.056767100000797655,336.0,0.009188600000015867,336.0,0.012077800000042771,336.0,0.011975499999607564
400.0,50.0,317.0,0.6364006999992853,301.0,0.053726900000583555,321.0,0.008762499999647844,321.0,0.012261599999874306,321.0,0.011141400000269641
400.0,50.0,310.0,0.5467141999997693,300.0,0.05906490000052145,324.0,0.008844700000736339,324.0,0.012265499999557505,324.0,0.011105399999905785
400.0,50.0,334.0,0.5656207000001814,322.0,0.057153800000378396,343.0,0.008895699999811768,343.0,0.012400200000229233,343.0,0.011207900000044901
400.0,50.0,340.0,0.5096717999995235,328.0,0.05948460000035993,341.0,0.008831000000100175,341.0,0.01411270000062359,341.0,0.012905000000500877
400.0,50.0,334.0,0.6000490000005811,325.0,0.06037919999926089,338.0,0.008818399999654503,338.0,0.013858500000424101,338.0,0.013176899999962188
400.0,50.0,330.0,0.5522325000001729,315.0,0.055582800000593124,340.0,0.00878499999998894,340.0,0.01208039999983157,340.0,0.011655299999802082
400.0,50.0,324.0,0.5226388999999472,307.0,0.05593760000010661,346.0,0.008870300000126008,346.0,0.012216200000693789,346.0,0.011033499999939522
400.0,50.0,283.0,0.48743350000040664,277.0,0.05716209999991406,283.0,0.00866180000048189,283.0,0.014196899999660673,283.0,0.013816200000292156
400.0,50.0,314.0,0.5236433000000034,307.0,0.0592610000003333,332.0,0.008930900000450492,332.0,0.012440000000424334,332.0,0.012532600000668026
400.0,50.0,346.0,0.5826913999999306,330.0,0.05847070000072563,352.0,0.009030600000187405,352.0,0.013459000000693777,352.0,0.013811900000291644
400.0,50.0,342.0,0.588232600000083,329.0,0.06238020000000688,351.0,0.009086900000511378,351.0,0.014298799999778566,351.0,0.011125900000479305
400.0,50.0,340.0,0.5856942999998864,320.0,0.05949669999972684,356.0,0.008873200000380166,356.0,0.014413099999728729,356.0,0.013101200000164681
400.0,50.0,329.0,0.5469456999999238,311.0,0.05381579999993846,345.0,0.00893999999971129,345.0,0.012200200000734185,345.0,0.01065070000004198
400.0,50.0,330.0,0.5952565999996295,319.0,0.057136999999784166,348.0,0.008732700000109617,348.0,0.011951800000133517,348.0,0.012485199999900942
400.0,50.0,300.0,0.5098797000000559,295.0,0.05951639999966574,318.0,0.00874629999998433,318.0,0.012323099999775877,318.0,0.011615100000199163
400.0,50.0,318.0,0.6389840000001641,303.0,0.060105300000032,328.0,0.008663000000524335,328.0,0.011707599999681406,328.0,0.011670699999740464
400.0,50.0,333.0,0.5164903000004415,320.0,0.05936999999994441,346.0,0.009288100000048871,346.0,0.012351200000011886,346.0,0.01380299999982526
400.0,50.0,326.0,0.6176103999996485,315.0,0.05866299999979674,336.0,0.00878499999998894,336.0,0.014568300000064482,336.0,0.011511199999404198
400.0,50.0,321.0,0.5090194000003976,313.0,0.059233599999970465,326.0,0.008999300000141375,326.0,0.013274599999931525,326.0,0.013674099999661848
400.0,50.0,308.0,0.5561546999997518,294.0,0.05482609999944543,324.0,0.008740700000089419,324.0,0.014683700000205135,324.0,0.013328099999853293
400.0,50.0,290.0,0.5278718999998091,278.0,0.05746700000054261,302.0,0.008890000000064902,302.0,0.012655999999878986,302.0,0.013433900000563881
400.0,50.0,327.0,0.5403316000001723,316.0,0.058118500000091444,334.0,0.008851099999446888,334.0,0.012406799999553186,334.0,0.013933100000031118
400.0,50.0,284.0,0.5391369999997551,267.0,0.05599190000066301,308.0,0.00887709999915387,308.0,0.01236369999969611,308.0,0.011100300000180141
400.0,50.0,303.0,0.5240121999995608,287.0,0.05492510000021866,314.0,0.008675699999912467,314.0,0.011971099999755097,314.0,0.010552800000368734
400.0,50.0,329.0,0.6566172000002553,314.0,0.05482579999988957,343.0,0.008860700000695942,343.0,0.012289999999666179,343.0,0.010881100000005972
400.0,50.0,330.0,0.7189588999999614,320.0,0.05514839999977994,341.0,0.008771200000410317,341.0,0.012203000000226893,341.0,0.010990900000251713
400.0,50.0,333.0,0.6780872999997882,319.0,0.05845489999956044,348.0,0.008712900000318768,348.0,0.01206330000059097,348.0,0.011131700000078126
400.0,50.0,338.0,0.5153725000000122,325.0,0.056261199999426026,358.0,0.008958699999311648,358.0,0.013744800000495161,358.0,0.012989200000447454
400.0,50.0,307.0,0.6018744999992123,290.0,0.056566299999758485,319.0,0.008759299999837822,319.0,0.01394209999943996,319.0,0.013672799999767449
400.0,50.0,313.0,0.5060138999997434,305.0,0.059296899999935704,320.0,0.008883599999535363,320.0,0.012188800000330957,320.0,0.010873700000047393
400.0,50.0,330.0,0.7048899999999776,315.0,0.05828449999989971,338.0,0.008793099999820697,338.0,0.012229300000399235,338.0,0.011086299999988114
400.0,50.0,303.0,0.5723217000004297,298.0,0.058065099999112135,311.0,0.008813899999950081,311.0,0.01227019999987533,311.0,0.01299250000010943
400.0,50.0,329.0,0.6615560999998706,311.0,0.05989009999939299,340.0,0.008875100000295788,340.0,0.012502300000051036,340.0,0.011097700000391342
400.0,50.0,327.0,0.545569500000056,309.0,0.05943360000037501,334.0,0.008856000000378117,334.0,0.012263999999959196,334.0,0.011193000000275788
400.0,50.0,286.0,0.5946979000000283,279.0,0.058945499999936146,295.0,0.008692500000506698,295.0,0.012048999999933585,295.0,0.010791699999572302
400.0,50.0,316.0,0.523584600000504,298.0,0.056786600000123144,334.0,0.008836800000608491,334.0,0.014649299999291543,334.0,0.012136600000303588
400.0,50.0,337.0,0.5325778999995237,327.0,0.05781470000056288,344.0,0.008721899999727611,344.0,0.011916899999960151,344.0,0.011471599999822502
400.0,50.0,312.0,0.5110115999996196,302.0,0.05594340000061493,323.0,0.008812600000055681,323.0,0.01360720000047877,323.0,0.012642400000004272
400.0,50.0,318.0,0.4647821999997177,307.0,0.06768069999998261,319.0,0.009137900000496302,319.0,0.012257100000169885,319.0,0.011707400000886992
400.0,50.0,313.0,0.575053200000184,299.0,0.061645900000257825,332.0,0.008925699999963399,332.0,0.014098099999500846,332.0,0.014076700000259734
400.0,50.0,321.0,0.5709544999999707,306.0,0.05827489999956015,331.0,0.00883590000012191,331.0,0.014140600000246195,331.0,0.013769899999715562
500.0,50.0,382.0,0.7873397000003024,359.0,0.06990640000003623,402.0,0.009206600000652543,402.0,0.01266349999968952,402.0,0.011310299999422568
500.0,50.0,384.0,0.7711745999995401,366.0,0.07347980000031384,390.0,0.009132700000009208,390.0,0.012506500000199594,390.0,0.011219400000300084
500.0,50.0,368.0,0.6389632000000347,346.0,0.06948720000036701,383.0,0.009217300000273099,383.0,0.015402799999719718,383.0,0.014532600000165985
500.0,50.0,408.0,0.7352529999998296,383.0,0.07103110000025481,423.0,0.009509800000159885,423.0,0.013904899999943154,423.0,0.014363199999934295
500.0,50.0,376.0,0.7148124000004827,349.0,0.07385810000050697,400.0,0.009337399999822082,400.0,0.013009899999815389,400.0,0.011127799999485433
500.0,50.0,392.0,0.7198929999995016,369.0,0.07535879999977624,410.0,0.009314099999755854,410.0,0.01334339999993972,410.0,0.012983800000256451
500.0,50.0,403.0,0.8065548000004128,374.0,0.07434550000016316,412.0,0.009587200000169105,412.0,0.013585199999397446,412.0,0.01479890000064188
500.0,50.0,360.0,0.7723067000006267,332.0,0.06634940000003553,390.0,0.009080000000722066,390.0,0.01508659999944939,390.0,0.01408129999981611
500.0,50.0,393.0,1.117554299999938,373.0,0.0725998999996591,420.0,0.009184700000332668,420.0,0.012281199999961245,420.0,0.011407599999984086
500.0,50.0,363.0,0.6595918000002712,342.0,0.07226799999989453,401.0,0.009352000000035332,401.0,0.012640400000236696,401.0,0.011673099999825354
500.0,50.0,403.0,25.592119199999615,385.0,0.07496330000049056,423.0,0.009375900000122783,423.0,0.012587000000166881,423.0,0.012652400000661146
500.0,50.0,371.0,25.569771400000718,343.0,0.07052159999966534,403.0,0.009367800000291027,403.0,0.01291510000010021,403.0,0.01415869999982533
500.0,50.0,385.0,0.8926988000002893,361.0,0.07114680000086082,396.0,0.009398099999998522,396.0,0.013124199999765551,396.0,0.014571100000466686
500.0,50.0,382.0,0.661240500000531,359.0,0.06831380000039644,412.0,0.009372999999868625,412.0,0.012571399999615096,412.0,0.011179499999343534
500.0,50.0,398.0,0.7895846000001256,380.0,0.07200929999999062,401.0,0.009299499999542604,401.0,0.012504199999966659,401.0,0.011712900000020454
500.0,50.0,348.0,0.6548150999997233,327.0,0.06948209999973187,383.0,0.009275499999603198,383.0,0.012867700000242621,383.0,0.014592099999390484
500.0,50.0,362.0,0.6680975999997827,340.0,0.06615279999914492,384.0,0.009260900000299443,384.0,0.014221999999790569,384.0,0.014437299999372044
500.0,50.0,357.0,0.7604206999994858,336.0,0.0670111999997971,375.0,0.009031299999151088,375.0,0.012267699999938486,375.0,0.012199300000247604
500.0,50.0,404.0,0.7069631000003938,375.0,0.07141570000021602,443.0,0.009425500000361353,443.0,0.014121399999567075,443.0,0.013676900000064052
500.0,50.0,396.0,0.8998324999993201,372.0,0.07808019999993121,411.0,0.009109800000260293,411.0,0.012379199999486445,411.0,0.011889999999766587
500.0,50.0,391.0,0.6944895999995424,369.0,0.07031240000014805,397.0,0.009099699999751465,397.0,0.0124470000000656,397.0,0.011700000000018917
500.0,50.0,383.0,0.7190457000006063,364.0,0.06879539999954432,413.0,0.009330599999884726,413.0,0.015743400000246766,413.0,0.014673100000436534
500.0,50.0,367.0,0.6095300999995743,346.0,0.07118269999955373,382.0,0.009094899999581685,382.0,0.015124200000173005,382.0,0.01475380000010773
500.0,50.0,380.0,1.1935444999999163,353.0,0.07449470000028668,424.0,0.009381199999552337,424.0,0.012873300000137533,424.0,0.01224259999980859
500.0,50.0,362.0,0.7920803000006345,345.0,0.06874359999983426,380.0,0.009313100000326813,380.0,0.013683899999705318,380.0,0.015431699999680859
500.0,50.0,366.0,25.52511229999982,354.0,0.07109649999983958,379.0,0.00937179999982618,379.0,0.012643899999602581,379.0,0.011866099999679136
500.0,50.0,394.0,0.9244383000004746,363.0,0.09898410000005242,404.0,0.009766999999555992,404.0,0.01410790000045381,404.0,0.012273000000277534
500.0,50.0,383.0,0.753941400000258,361.0,0.07750620000024355,409.0,0.009152800000265415,409.0,0.012774199999512348,409.0,0.011667300000226533
500.0,50.0,378.0,25.620760100000552,348.0,0.06988820000060514,416.0,0.009195800000270538,416.0,0.014999099999840837,416.0,0.012188099999548285
500.0,50.0,389.0,0.8232724999998027,370.0,0.07378730000073119,403.0,0.009775499999705062,403.0,0.013070500000139873,403.0,0.011407099999814818
500.0,50.0,386.0,0.6480781000000206,369.0,0.07198000000062166,402.0,0.009300400000029185,402.0,0.01366539999980887,402.0,0.014363399999638204
500.0,50.0,360.0,25.588838499999838,334.0,0.07578910000029282,391.0,0.009252099999685015,391.0,0.014640699999290518,391.0,0.014475999999376654
500.0,50.0,397.0,0.8695723999999245,365.0,0.06817700000010518,422.0,0.009237600000233215,422.0,0.014962600000217208,422.0,0.011687600000186649
500.0,50.0,412.0,9.616274399999384,390.0,0.07527339999978722,430.0,0.00945529999989958,430.0,0.013925700000072538,430.0,0.013156400000298163
500.0,50.0,373.0,0.8414632000003621,356.0,0.07632090000060998,399.0,0.009564699999828008,399.0,0.012836799999604409,399.0,0.012006099999780417
500.0,50.0,371.0,0.733153800000764,348.0,0.0670300000001589,388.0,0.009197600000334205,388.0,0.012227300000631658,388.0,0.012413200000082725
500.0,50.0,399.0,0.7700070000000778,363.0,0.07302750000053493,431.0,0.00918309999997291,431.0,0.012250800000401796,431.0,0.013249099999484315
500.0,50.0,362.0,0.689593999999488,335.0,0.06987620000018069,415.0,0.009227000000464614,415.0,0.012193200000183424,415.0,0.011433700000452518
500.0,50.0,409.0,25.60432789999959,388.0,0.07367969999995694,430.0,0.009227100000316568,430.0,0.014887799999996787,430.0,0.012219599999298225
500.0,50.0,381.0,0.6440682999991623,363.0,0.0678989999996702,399.0,0.009246499999790103,399.0,0.012393099999826518,399.0,0.012747400000080233
500.0,50.0,400.0,0.7934270000005199,378.0,0.06983059999947727,415.0,0.009289299999181821,415.0,0.012666299999182229,415.0,0.011525300000357674
500.0,50.0,355.0,0.6956650999991325,344.0,0.07255030000033003,380.0,0.009201900000334717,380.0,0.012411700000484416,380.0,0.012088299999959418
500.0,50.0,379.0,25.637303200000133,354.0,0.07324450000032812,425.0,0.009325400000307127,425.0,0.012400600000546547,425.0,0.013200899999901594
500.0,50.0,411.0,0.7534056999993481,374.0,0.07528499999989435,432.0,0.009409900000719063,432.0,0.012151099999755388,432.0,0.012912300000607502
500.0,50.0,381.0,1.0168628999999783,354.0,0.06909929999983433,399.0,0.009111999999731779,399.0,0.012621599999874888,399.0,0.012731799999528448
500.0,50.0,367.0,0.7474840000004406,350.0,0.07491599999957543,378.0,0.009209299999383802,378.0,0.014533900000060385,378.0,0.013794100000268372
500.0,50.0,372.0,0.6911284999996496,348.0,0.07265469999947527,394.0,0.009172699999908218,394.0,0.012999300000046787,394.0,0.013950399999885121
500.0,50.0,357.0,0.8515384000002086,327.0,0.06936150000001362,403.0,0.009372299999995448,403.0,0.013814300000376534,403.0,0.014436399999794958
500.0,50.0,400.0,25.498678500000096,367.0,0.07561209999948915,430.0,0.009373500000037893,430.0,0.01272419999986596,430.0,0.01159670000015467
500.0,50.0,395.0,25.6131562999999,371.0,0.07361560000026657,434.0,0.009535799999866867,434.0,0.012976600000001781,434.0,0.01125659999979689
